sample_id,dataset,binary_stem,binary_path,stripped_binary_path,gt_sink_id,label,pipeline_label_hint,function_name,site_kind,address,address_hex,address_status,status,notes,gt_level
contiki_cve_2020_12140_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf,SINK_hello-world_0000,COPY_SINK,COPY_SINK,buffer_str,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=CONFIRMED.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0023,MEMSET_SINK,MEMSET_SINK,uncompress_addr,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0024,MEMSET_SINK,MEMSET_SINK,nbr_table_add_lladdr,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0026,LOOP_WRITE_SINK,LOOP_WRITE_SINK,process_thread_sensors_process,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0027,LOOP_WRITE_SINK,LOOP_WRITE_SINK,echo_request_input,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0028,LOOP_WRITE_SINK,LOOP_WRITE_SINK,clear_fragments,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0029,LOOP_WRITE_SINK,LOOP_WRITE_SINK,lpm_register_peripheral,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0030,LOOP_WRITE_SINK,LOOP_WRITE_SINK,nbr_table_add_lladdr,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0031,LOOP_WRITE_SINK,LOOP_WRITE_SINK,uip_nd6_ns_output,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0032,LOOP_WRITE_SINK,LOOP_WRITE_SINK,uip_nd6_ra_output,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0033,LOOP_WRITE_SINK,LOOP_WRITE_SINK,get_value,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0034,LOOP_WRITE_SINK,LOOP_WRITE_SINK,leds_off,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0035,LOOP_WRITE_SINK,LOOP_WRITE_SINK,memb_alloc,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0036,STORE_SINK,STORE_SINK,process_thread_cc2538_rf_process,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0037,STORE_SINK,STORE_SINK,get_object,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0039,STORE_SINK,STORE_SINK,process_thread_ctimer_process,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0040,STORE_SINK,STORE_SINK,exit_process,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0041,STORE_SINK,STORE_SINK,process_thread_stack_check_process,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0042,STORE_SINK,STORE_SINK,process_thread_button_hal_process,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0044,STORE_SINK,STORE_SINK,process_thread_tcpip_process,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0045,STORE_SINK,STORE_SINK,create_llao,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0046,FORMAT_STRING_SINK,FORMAT_STRING_SINK,process_thread_stack_check_process,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0047,FORMAT_STRING_SINK,FORMAT_STRING_SINK,uiplib_ipaddr_snprint,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0048,FUNC_PTR_SINK,FUNC_PTR_SINK,uart_isr,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0049,FUNC_PTR_SINK,FUNC_PTR_SINK,platform_idle,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0050,FUNC_PTR_SINK,FUNC_PTR_SINK,nbr_table_add_lladdr,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0051,FUNC_PTR_SINK,FUNC_PTR_SINK,lpm_enter,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
contiki_halucinator_cve_2019_9183_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-HALucinator-CVE-2019-9183/hello-world_stripped.elf,SINK_hello-world_0052,FUNC_PTR_SINK,FUNC_PTR_SINK,netstack_process_ip_callback,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
cve_2018_16525_freertos_dns,microbench,cve_2018_16525_freertos_dns,/home/a347908610/sourceagent/firmware/microbench/cve_2018_16525_freertos_dns.elf,/home/a347908610/sourceagent/firmware/microbench/cve_2018_16525_freertos_dns_stripped.elf,S1,LENGTH_TRUST_SINK,STORE_SINK,prvProcessIPPacket,length_trust,134218012,0x0800011c,resolved,complete,trusted UDP length propagates unsafe size,L1
cve_2018_16525_freertos_dns,microbench,cve_2018_16525_freertos_dns,/home/a347908610/sourceagent/firmware/microbench/cve_2018_16525_freertos_dns.elf,/home/a347908610/sourceagent/firmware/microbench/cve_2018_16525_freertos_dns_stripped.elf,S2,UNBOUNDED_WALK_SINK,LOOP_WRITE_SINK,prvSkipNameField,unbounded_walk,134217856,0x08000080,resolved,complete,DNS name walk without bounds,L1
cve_2018_16525_freertos_dns,microbench,cve_2018_16525_freertos_dns,/home/a347908610/sourceagent/firmware/microbench/cve_2018_16525_freertos_dns.elf,/home/a347908610/sourceagent/firmware/microbench/cve_2018_16525_freertos_dns_stripped.elf,S3,COPY_SINK,COPY_SINK,prvParseDNSReply,copy_call_or_copy_idiom,134217888,0x080000a0,resolved,complete,memcpy with corrupted length,L1
cve_2020_10065_hci_spi,microbench,cve_2020_10065_hci_spi,/home/a347908610/sourceagent/firmware/microbench/cve_2020_10065_hci_spi.elf,/home/a347908610/sourceagent/firmware/microbench/cve_2020_10065_hci_spi_stripped.elf,S1,COPY_SINK,COPY_SINK,bt_spi_rx_thread,copy_call_or_copy_idiom,134217864,0x08000088,resolved,complete,HCI EVT path overflow,L1
cve_2020_10065_hci_spi,microbench,cve_2020_10065_hci_spi,/home/a347908610/sourceagent/firmware/microbench/cve_2020_10065_hci_spi.elf,/home/a347908610/sourceagent/firmware/microbench/cve_2020_10065_hci_spi_stripped.elf,S2,COPY_SINK,COPY_SINK,bt_spi_rx_thread,copy_call_or_copy_idiom,134217864,0x08000088,resolved,complete,HCI ACL path overflow,L1
cve_2021_34259_usb_host,microbench,cve_2021_34259_usb_host,/home/a347908610/sourceagent/firmware/microbench/cve_2021_34259_usb_host.elf,/home/a347908610/sourceagent/firmware/microbench/cve_2021_34259_usb_host_stripped.elf,S1,PARSING_OVERFLOW_SINK,STORE_SINK,USBH_ParseCfgDesc,parser_write,134217912,0x080000b8,resolved,complete,wTotalLength-driven overflow path,L1
cve_2021_34259_usb_host,microbench,cve_2021_34259_usb_host,/home/a347908610/sourceagent/firmware/microbench/cve_2021_34259_usb_host.elf,/home/a347908610/sourceagent/firmware/microbench/cve_2021_34259_usb_host_stripped.elf,S2,PARSING_OVERFLOW_SINK,STORE_SINK,USBH_ParseInterfaceDesc,parser_write,134217874,0x08000092,resolved,complete,bNumEndpoints not clamped,L1
cve_2021_34259_usb_host,microbench,cve_2021_34259_usb_host,/home/a347908610/sourceagent/firmware/microbench/cve_2021_34259_usb_host.elf,/home/a347908610/sourceagent/firmware/microbench/cve_2021_34259_usb_host_stripped.elf,S3,PARSING_OVERFLOW_SINK,STORE_SINK,USBH_ParseEPDesc,parser_write,134217842,0x08000072,resolved,complete,endpoint descriptor overflow path,L1
stm32cube_lwip_tcp_echo_client,monolithic-firmware-collection,stm32_tcp_echo_client,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/stm32_tcp_echo_client/stm32_tcp_echo_client.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/stm32_tcp_echo_client/stm32_tcp_echo_client_stripped.elf,SINK_stm32_tcp_echo_client_0021,STORE_SINK,STORE_SINK,I2C_WaitOnTXEFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
